Date,office_population,hospitalized,patients_total
2021-11-02 08:00:00,1.103448275862069,0.0,0.0
2021-11-02 09:00:00,0.6065573770491803,0.0,0.0
2021-11-02 10:00:00,0.346938775510204,0.0,0.0
2021-11-02 11:00:00,0.1742424242424243,0.0,0.0
2021-11-02 12:00:00,0.13548387096774195,0.0,0.0
2021-11-02 13:00:00,0.0625,0.0,0.0
2021-11-02 14:00:00,-0.005347593582887722,0.0,0.0
2021-11-02 15:00:00,-0.037634408602150504,0.0,0.0
2021-11-02 16:00:00,-0.17318435754189943,0.0,0.0
2021-11-02 17:00:00,-0.25,0.0,0.0
2021-11-02 18:00:00,-0.2702702702702703,0.0,0.0
2021-11-02 19:00:00,-0.28395061728395066,0.0,0.0
2021-11-02 20:00:00,-0.3620689655172413,0.0,0.0
2021-11-02 21:00:00,-0.45945945945945943,0.0,0.0
2021-11-02 22:00:00,-0.44999999999999996,0.0,0.0
2021-11-02 23:00:00,-0.2727272727272727,0.0,0.0
2021-11-03 00:00:00,-1.0,0.35929648241206036,-0.41538461538461535
2021-11-03 05:00:00,inf,0.0,0.0
2021-11-03 06:00:00,1.0,0.0,0.0
2021-11-03 07:00:00,1.2999999999999998,0.0,0.0
2021-11-03 08:00:00,1.1739130434782608,0.0,0.0
2021-11-03 09:00:00,0.5,0.0,0.0
2021-11-03 10:00:00,0.30666666666666664,0.0,0.0
2021-11-03 11:00:00,0.20408163265306123,0.0,0.0
2021-11-03 12:00:00,0.20338983050847448,0.0,0.0
2021-11-03 13:00:00,0.035211267605633756,0.0,0.0
2021-11-03 14:00:00,0.020408163265306145,0.0,0.0
2021-11-03 15:00:00,-0.053333333333333344,0.0,0.0
2021-11-03 16:00:00,-0.18309859154929575,0.0,0.0
2021-11-03 17:00:00,-0.18965517241379315,0.0,0.0
2021-11-03 18:00:00,-0.23404255319148937,0.0,0.0
2021-11-03 19:00:00,-0.2777777777777778,0.0,0.0
2021-11-03 20:00:00,-0.3846153846153846,0.0,0.0
2021-11-03 21:00:00,-0.28125,0.0,0.0
2021-11-03 22:00:00,-0.30434782608695654,0.0,0.0
2021-11-03 23:00:00,-0.3125,0.0,0.0
2021-11-04 00:00:00,-1.0,-0.5988909426987061,-0.21052631578947367
2021-11-08 04:00:00,inf,0.0,0.0
2021-11-08 05:00:00,1.0,0.0,0.0
2021-11-08 06:00:00,1.6666666666666665,0.0,0.0
2021-11-08 07:00:00,1.3125,0.0,0.0
2021-11-08 08:00:00,0.8648648648648649,0.0,0.0
2021-11-08 09:00:00,0.49275362318840576,0.0,0.0
2021-11-08 10:00:00,0.3398058252427185,0.0,0.0
2021-11-08 11:00:00,0.21014492753623193,0.0,0.0
2021-11-08 12:00:00,0.16167664670658688,0.0,0.0
2021-11-08 13:00:00,0.07216494845360821,0.0,0.0
2021-11-08 14:00:00,-0.009615384615384581,0.0,0.0
2021-11-08 15:00:00,-0.07281553398058249,0.0,0.0
2021-11-08 16:00:00,-0.15706806282722519,0.0,0.0
2021-11-08 17:00:00,-0.19875776397515532,0.0,0.0
2021-11-08 18:00:00,-0.2558139534883721,0.0,0.0
2021-11-08 19:00:00,-0.29166666666666663,0.0,0.0
2021-11-08 20:00:00,-0.4411764705882353,0.0,0.0
2021-11-08 21:00:00,-0.4473684210526315,0.0,0.0
2021-11-08 22:00:00,-0.2857142857142857,0.0,0.0
2021-11-08 23:00:00,-0.4,0.0,0.0
2021-11-09 00:00:00,-1.0,-0.15269461077844315,-0.5166666666666666
2021-11-09 04:00:00,inf,0.0,0.0
2021-11-09 05:00:00,3.0,0.0,0.0
2021-11-09 06:00:00,2.5,0.0,0.0
2021-11-09 07:00:00,1.0714285714285716,0.0,0.0
2021-11-09 08:00:00,0.8620689655172413,0.0,0.0
2021-11-09 09:00:00,0.5555555555555556,0.0,0.0
2021-11-09 10:00:00,0.38095238095238093,0.0,0.0
2021-11-09 11:00:00,0.2068965517241379,0.0,0.0
2021-11-09 12:00:00,0.11428571428571432,0.0,0.0
2021-11-09 13:00:00,0.09615384615384626,0.0,0.0
2021-11-09 14:00:00,-0.01754385964912286,0.0,0.0
2021-11-09 15:00:00,-0.0535714285714286,0.0,0.0
2021-11-09 16:00:00,-0.12578616352201255,0.0,0.0
2021-11-09 17:00:00,-0.2086330935251799,0.0,0.0
2021-11-09 18:00:00,-0.2727272727272727,0.0,0.0
2021-11-09 19:00:00,-0.275,0.0,0.0
2021-11-09 20:00:00,-0.2931034482758621,0.0,0.0
2021-11-09 21:00:00,-0.41463414634146345,0.0,0.0
2021-11-09 22:00:00,-0.25,0.0,0.0
2021-11-09 23:00:00,-0.33333333333333337,0.0,0.0
2021-11-10 00:00:00,-1.0,0.07420494699646651,8.551724137931034
2021-11-10 03:00:00,inf,0.0,0.0
2021-11-10 04:00:00,0.0,0.0,0.0
2021-11-10 05:00:00,6.0,0.0,0.0
2021-11-10 06:00:00,1.0,0.0,0.0
2021-11-10 07:00:00,1.5,0.0,0.0
2021-11-10 08:00:00,0.8,0.0,0.0
2021-11-10 09:00:00,0.3650793650793651,0.0,0.0
2021-11-10 10:00:00,0.39534883720930236,0.0,0.0
2021-11-10 11:00:00,0.2333333333333334,0.0,0.0
2021-11-10 12:00:00,0.08108108108108114,0.0,0.0
2021-11-10 13:00:00,0.018750000000000044,0.0,0.0
2021-11-10 14:00:00,0.012269938650306678,0.0,0.0
2021-11-10 15:00:00,-0.12121212121212122,0.0,0.0
2021-11-10 16:00:00,-0.19310344827586212,0.0,0.0
2021-11-10 17:00:00,-0.17948717948717952,0.0,0.0
2021-11-10 18:00:00,-0.35416666666666663,0.0,0.0
2021-11-10 19:00:00,-0.4354838709677419,0.0,0.0
2021-11-10 20:00:00,-0.34285714285714286,0.0,0.0
2021-11-10 21:00:00,-0.3913043478260869,0.0,0.0
2021-11-10 22:00:00,-0.6428571428571428,0.0,0.0
2021-11-10 23:00:00,0.0,0.0,0.0
2021-11-11 00:00:00,-1.0,-0.625,0.24187725631768964
2021-11-11 03:00:00,inf,0.0,0.0
2021-11-11 04:00:00,0.0,0.0,0.0
2021-11-11 05:00:00,4.0,0.0,0.0
2021-11-11 06:00:00,1.4,0.0,0.0
2021-11-11 07:00:00,1.25,0.0,0.0
2021-11-11 08:00:00,0.9259259259259258,0.0,0.0
2021-11-11 09:00:00,0.6730769230769231,0.0,0.0
2021-11-11 10:00:00,0.45977011494252884,0.0,0.0
2021-11-11 11:00:00,0.21259842519685046,0.0,0.0
2021-11-11 12:00:00,0.14935064935064934,0.0,0.0
2021-11-11 13:00:00,0.06779661016949157,0.0,0.0
2021-11-11 14:00:00,-0.010582010582010581,0.0,0.0
2021-11-11 15:00:00,-0.03208556149732622,0.0,0.0
2021-11-11 16:00:00,-0.13259668508287292,0.0,0.0
2021-11-11 17:00:00,-0.21656050955414008,0.0,0.0
2021-11-11 18:00:00,-0.3252032520325203,0.0,0.0
2021-11-11 19:00:00,-0.3132530120481928,0.0,0.0
2021-11-11 20:00:00,-0.4035087719298246,0.0,0.0
2021-11-11 21:00:00,-0.4411764705882353,0.0,0.0
2021-11-11 22:00:00,-0.26315789473684215,0.0,0.0
2021-11-11 23:00:00,-0.6428571428571428,0.0,0.0
2021-11-12 00:00:00,-1.0,1.4035087719298245,-0.7093023255813953
2021-11-12 04:00:00,inf,0.0,0.0
2021-11-12 05:00:00,1.0,0.0,0.0
2021-11-12 06:00:00,1.25,0.0,0.0
2021-11-12 07:00:00,0.8888888888888888,0.0,0.0
2021-11-12 08:00:00,0.5588235294117647,0.0,0.0
2021-11-12 09:00:00,0.7924528301886793,0.0,0.0
2021-11-12 10:00:00,0.34736842105263155,0.0,0.0
2021-11-12 11:00:00,0.265625,0.0,0.0
2021-11-12 12:00:00,0.14814814814814814,0.0,0.0
2021-11-12 13:00:00,0.06451612903225801,0.0,0.0
2021-11-12 14:00:00,-0.015151515151515138,0.0,0.0
2021-11-12 15:00:00,-0.05641025641025643,0.0,0.0
2021-11-12 16:00:00,-0.08695652173913049,0.0,0.0
2021-11-12 17:00:00,-0.24404761904761907,0.0,0.0
2021-11-12 18:00:00,-0.25196850393700787,0.0,0.0
2021-11-12 19:00:00,-0.34736842105263155,0.0,0.0
2021-11-12 20:00:00,-0.4032258064516129,0.0,0.0
2021-11-12 21:00:00,-0.4054054054054054,0.0,0.0
2021-11-12 22:00:00,-0.2727272727272727,0.0,0.0
2021-11-12 23:00:00,-0.3125,0.0,0.0
2021-11-13 00:00:00,-1.0,0.35036496350364965,-0.27
2021-11-15 03:00:00,inf,0.0,0.0
2021-11-15 04:00:00,3.0,0.0,0.0
2021-11-15 05:00:00,0.5,0.0,0.0
2021-11-15 06:00:00,1.5,0.0,0.0
2021-11-15 07:00:00,0.9333333333333333,0.0,0.0
2021-11-15 08:00:00,1.1379310344827585,0.0,0.0
2021-11-15 09:00:00,0.532258064516129,0.0,0.0
2021-11-15 10:00:00,0.26315789473684204,0.0,0.0
2021-11-15 11:00:00,0.2250000000000001,0.0,0.0
2021-11-15 12:00:00,0.19727891156462585,0.0,0.0
2021-11-15 13:00:00,0.13636363636363646,0.0,0.0
2021-11-15 14:00:00,0.0,0.0,0.0
2021-11-15 15:00:00,-0.06000000000000005,0.0,0.0
2021-11-15 16:00:00,-0.15957446808510634,0.0,0.0
2021-11-15 17:00:00,-0.19620253164556967,0.0,0.0
2021-11-15 18:00:00,-0.1889763779527559,0.0,0.0
2021-11-15 19:00:00,-0.2621359223300971,0.0,0.0
2021-11-15 20:00:00,-0.42105263157894735,0.0,0.0
2021-11-15 21:00:00,-0.5909090909090908,0.0,0.0
2021-11-15 22:00:00,-0.5,0.0,0.0
2021-11-15 23:00:00,-0.11111111111111116,0.0,0.0
2021-11-16 00:00:00,-1.0,-0.24702380952380953,2.0476190476190474
2021-11-16 03:00:00,inf,0.0,0.0
2021-11-16 04:00:00,1.0,0.0,0.0
2021-11-16 05:00:00,0.5,0.0,0.0
2021-11-16 06:00:00,1.6666666666666665,0.0,0.0
2021-11-16 07:00:00,2.375,0.0,0.0
2021-11-16 08:00:00,0.962962962962963,0.0,0.0
2021-11-16 09:00:00,0.6981132075471699,0.0,0.0
2021-11-16 10:00:00,0.3666666666666667,0.0,0.0
2021-11-16 11:00:00,0.21138211382113825,0.0,0.0
2021-11-16 12:00:00,0.15436241610738266,0.0,0.0
2021-11-16 13:00:00,0.06976744186046502,0.0,0.0
2021-11-16 14:00:00,0.010869565217391353,0.0,0.0
2021-11-16 15:00:00,-0.07526881720430112,0.0,0.0
2021-11-16 16:00:00,-0.13953488372093026,0.0,0.0
2021-11-16 17:00:00,-0.2364864864864865,0.0,0.0
2021-11-16 18:00:00,-0.2831858407079646,0.0,0.0
2021-11-16 19:00:00,-0.2962962962962963,0.0,0.0
2021-11-16 20:00:00,-0.4035087719298246,0.0,0.0
2021-11-16 21:00:00,-0.3529411764705882,0.0,0.0
2021-11-16 22:00:00,-0.31818181818181823,0.0,0.0
2021-11-16 23:00:00,-0.33333333333333337,0.0,0.0
2021-11-17 00:00:00,-1.0,-0.5059288537549407,0.3203125
2021-11-17 04:00:00,inf,0.0,0.0
2021-11-17 05:00:00,1.0,0.0,0.0
2021-11-17 06:00:00,4.5,0.0,0.0
2021-11-17 07:00:00,1.727272727272727,0.0,0.0
2021-11-17 08:00:00,0.8999999999999999,0.0,0.0
2021-11-17 09:00:00,0.631578947368421,0.0,0.0
2021-11-17 10:00:00,0.4731182795698925,0.0,0.0
2021-11-17 11:00:00,0.18248175182481763,0.0,0.0
2021-11-17 12:00:00,0.1358024691358024,0.0,0.0
2021-11-17 13:00:00,0.04347826086956519,0.0,0.0
2021-11-17 14:00:00,0.0,0.0,0.0
2021-11-17 15:00:00,-0.07291666666666663,0.0,0.0
2021-11-17 16:00:00,-0.1235955056179775,0.0,0.0
2021-11-17 17:00:00,-0.21153846153846156,0.0,0.0
2021-11-17 18:00:00,-0.3414634146341463,0.0,0.0
2021-11-17 19:00:00,-0.308641975308642,0.0,0.0
2021-11-17 20:00:00,-0.4107142857142857,0.0,0.0
2021-11-17 21:00:00,-0.24242424242424243,0.0,0.0
2021-11-17 22:00:00,-0.36,0.0,0.0
2021-11-17 23:00:00,-0.3125,0.0,0.0
2021-11-18 00:00:00,-1.0,0.43999999999999995,-0.13905325443786987
2021-11-18 04:00:00,inf,0.0,0.0
2021-11-18 05:00:00,5.0,0.0,0.0
2021-11-18 06:00:00,1.1666666666666665,0.0,0.0
2021-11-18 07:00:00,1.0,0.0,0.0
2021-11-18 08:00:00,1.1923076923076925,0.0,0.0
2021-11-18 09:00:00,0.631578947368421,0.0,0.0
2021-11-18 10:00:00,0.34408602150537626,0.0,0.0
2021-11-18 11:00:00,0.17599999999999993,0.0,0.0
2021-11-18 12:00:00,0.1360544217687074,0.0,0.0
2021-11-18 13:00:00,0.08982035928143706,0.0,0.0
2021-11-18 14:00:00,0.06043956043956045,0.0,0.0
2021-11-18 15:00:00,-0.041450777202072575,0.0,0.0
2021-11-18 16:00:00,-0.1459459459459459,0.0,0.0
2021-11-18 17:00:00,-0.2215189873417721,0.0,0.0
2021-11-18 18:00:00,-0.26016260162601623,0.0,0.0
2021-11-18 19:00:00,-0.20879120879120883,0.0,0.0
2021-11-18 20:00:00,-0.2777777777777778,0.0,0.0
2021-11-18 21:00:00,-0.3846153846153846,0.0,0.0
2021-11-18 22:00:00,-0.5625,0.0,0.0
2021-11-18 23:00:00,-0.3571428571428571,0.0,0.0
2021-11-19 00:00:00,-1.0,0.016666666666666607,0.054982817869415834
2021-11-19 04:00:00,inf,0.0,0.0
2021-11-19 05:00:00,2.0,0.0,0.0
2021-11-19 06:00:00,1.6666666666666665,0.0,0.0
2021-11-19 07:00:00,1.875,0.0,0.0
2021-11-19 08:00:00,1.2173913043478262,0.0,0.0
2021-11-19 09:00:00,0.7843137254901962,0.0,0.0
2021-11-19 10:00:00,0.35164835164835173,0.0,0.0
2021-11-19 11:00:00,0.2764227642276422,0.0,0.0
2021-11-19 12:00:00,0.14012738853503182,0.0,0.0
2021-11-19 13:00:00,0.06145251396648055,0.0,0.0
2021-11-19 14:00:00,0.0,0.0,0.0
2021-11-19 15:00:00,-0.06842105263157894,0.0,0.0
2021-11-19 16:00:00,-0.15254237288135597,0.0,0.0
2021-11-19 17:00:00,-0.23333333333333328,0.0,0.0
2021-11-19 18:00:00,-0.26956521739130435,0.0,0.0
2021-11-19 19:00:00,-0.3928571428571429,0.0,0.0
2021-11-19 20:00:00,-0.43137254901960786,0.0,0.0
2021-11-19 21:00:00,-0.4482758620689655,0.0,0.0
2021-11-19 22:00:00,-0.3125,0.0,0.0
2021-11-19 23:00:00,-0.18181818181818177,0.0,0.0
2021-11-20 00:00:00,-1.0,1.0327868852459017,-0.7296416938110749
2021-11-22 05:00:00,inf,0.0,0.0
2021-11-22 06:00:00,1.6666666666666665,0.0,0.0
2021-11-22 07:00:00,2.5,0.0,0.0
2021-11-22 08:00:00,1.1785714285714284,0.0,0.0
2021-11-22 09:00:00,0.5245901639344261,0.0,0.0
2021-11-22 10:00:00,0.3870967741935485,0.0,0.0
2021-11-22 11:00:00,0.2558139534883721,0.0,0.0
2021-11-22 12:00:00,0.09876543209876543,0.0,0.0
2021-11-22 13:00:00,0.0786516853932584,0.0,0.0
2021-11-22 14:00:00,0.005208333333333259,0.0,0.0
2021-11-22 15:00:00,-0.07772020725388606,0.0,0.0
2021-11-22 16:00:00,-0.1685393258426966,0.0,0.0
2021-11-22 17:00:00,-0.20270270270270274,0.0,0.0
2021-11-22 18:00:00,-0.2966101694915254,0.0,0.0
2021-11-22 19:00:00,-0.3975903614457831,0.0,0.0
2021-11-22 20:00:00,-0.30000000000000004,0.0,0.0
2021-11-22 21:00:00,-0.48571428571428577,0.0,0.0
2021-11-22 22:00:00,-0.2777777777777778,0.0,0.0
2021-11-22 23:00:00,-0.3846153846153846,0.0,0.0
2021-11-23 00:00:00,-1.0,-0.05747126436781613,4.5
2021-11-23 04:00:00,inf,0.0,0.0
2021-11-23 05:00:00,5.0,0.0,0.0
2021-11-23 06:00:00,1.0,0.0,0.0
2021-11-23 07:00:00,0.75,0.0,0.0
2021-11-23 08:00:00,1.4761904761904763,0.0,0.0
2021-11-23 09:00:00,0.8269230769230769,0.0,0.0
2021-11-23 10:00:00,0.2526315789473683,0.0,0.0
2021-11-23 11:00:00,0.3025210084033614,0.0,0.0
2021-11-23 12:00:00,0.16774193548387095,0.0,0.0
2021-11-23 13:00:00,0.06077348066298338,0.0,0.0
2021-11-23 14:00:00,0.005208333333333259,0.0,0.0
2021-11-23 15:00:00,-0.041450777202072575,0.0,0.0
2021-11-23 16:00:00,-0.12972972972972974,0.0,0.0
2021-11-23 17:00:00,-0.25465838509316774,0.0,0.0
2021-11-23 18:00:00,-0.19166666666666665,0.0,0.0
2021-11-23 19:00:00,-0.3402061855670103,0.0,0.0
2021-11-23 20:00:00,-0.390625,0.0,0.0
2021-11-23 21:00:00,-0.41025641025641024,0.0,0.0
2021-11-23 22:00:00,-0.26086956521739135,0.0,0.0
2021-11-23 23:00:00,-0.05882352941176472,0.0,0.0
2021-11-24 00:00:00,-1.0,0.0,-0.203030303030303
2021-11-24 05:00:00,inf,0.0,0.0
2021-11-24 06:00:00,4.0,0.0,0.0
2021-11-24 07:00:00,1.6,0.0,0.0
2021-11-24 08:00:00,1.1153846153846154,0.0,0.0
2021-11-24 09:00:00,0.5272727272727273,0.0,0.0
2021-11-24 10:00:00,0.38095238095238093,0.0,0.0
2021-11-24 11:00:00,0.18965517241379315,0.0,0.0
2021-11-24 12:00:00,0.181159420289855,0.0,0.0
2021-11-24 13:00:00,0.08588957055214719,0.0,0.0
2021-11-24 14:00:00,-0.005649717514124242,0.0,0.0
2021-11-24 15:00:00,-0.051136363636363646,0.0,0.0
2021-11-24 16:00:00,-0.16167664670658688,0.0,0.0
2021-11-24 17:00:00,-0.17142857142857137,0.0,0.0
2021-11-24 18:00:00,-0.26724137931034486,0.0,0.0
2021-11-24 19:00:00,-0.24705882352941178,0.0,0.0
2021-11-24 20:00:00,-0.375,0.0,0.0
2021-11-24 21:00:00,-0.4,0.0,0.0
2021-11-24 22:00:00,-0.29166666666666663,0.0,0.0
2021-11-24 23:00:00,-0.4117647058823529,0.0,0.0
2021-11-25 00:00:00,-1.0,0.09756097560975618,0.13307984790874516
2021-11-25 04:00:00,inf,0.0,0.0
2021-11-25 05:00:00,1.0,0.0,0.0
2021-11-25 06:00:00,2.5,0.0,0.0
2021-11-25 07:00:00,3.1428571428571432,0.0,0.0
2021-11-25 08:00:00,1.0689655172413794,0.0,0.0
2021-11-25 09:00:00,0.5333333333333334,0.0,0.0
2021-11-25 10:00:00,0.44565217391304346,0.0,0.0
2021-11-25 11:00:00,0.2857142857142858,0.0,0.0
2021-11-25 12:00:00,0.14035087719298245,0.0,0.0
2021-11-25 13:00:00,0.04615384615384621,0.0,0.0
2021-11-25 14:00:00,0.014705882352941124,0.0,0.0
2021-11-25 15:00:00,-0.09661835748792269,0.0,0.0
2021-11-25 16:00:00,-0.160427807486631,0.0,0.0
2021-11-25 17:00:00,-0.197452229299363,0.0,0.0
2021-11-25 18:00:00,-0.30952380952380953,0.0,0.0
2021-11-25 19:00:00,-0.4367816091954023,0.0,0.0
2021-11-25 20:00:00,-0.5102040816326531,0.0,0.0
2021-11-25 21:00:00,-0.41666666666666663,0.0,0.0
2021-11-25 22:00:00,-0.5714285714285714,0.0,0.0
2021-11-25 23:00:00,-0.33333333333333337,0.0,0.0
2021-11-26 00:00:00,-1.0,0.5277777777777777,-0.651006711409396
2021-11-26 03:00:00,inf,0.0,0.0
2021-11-26 04:00:00,0.0,0.0,0.0
2021-11-26 05:00:00,3.0,0.0,0.0
2021-11-26 06:00:00,1.75,0.0,0.0
2021-11-26 07:00:00,1.6363636363636362,0.0,0.0
2021-11-26 08:00:00,0.7586206896551724,0.0,0.0
2021-11-26 09:00:00,0.6470588235294117,0.0,0.0
2021-11-26 10:00:00,0.45238095238095233,0.0,0.0
2021-11-26 11:00:00,0.28688524590163933,0.0,0.0
2021-11-26 12:00:00,0.19108280254777066,0.0,0.0
2021-11-26 13:00:00,0.11764705882352944,0.0,0.0
2021-11-26 14:00:00,0.004784688995215225,0.0,0.0
2021-11-26 15:00:00,-0.07619047619047614,0.0,0.0
2021-11-26 16:00:00,-0.10824742268041232,0.0,0.0
2021-11-26 17:00:00,-0.18497109826589597,0.0,0.0
2021-11-26 18:00:00,-0.25531914893617025,0.0,0.0
2021-11-26 19:00:00,-0.33333333333333337,0.0,0.0
2021-11-26 20:00:00,-0.41428571428571426,0.0,0.0
2021-11-26 21:00:00,-0.6097560975609756,0.0,0.0
2021-11-26 22:00:00,-0.5,0.0,0.0
2021-11-26 23:00:00,-0.25,0.0,0.0
2021-11-27 00:00:00,-1.0,-0.2145454545454546,1.4711538461538463
2021-11-29 03:00:00,inf,0.0,0.0
2021-11-29 04:00:00,2.0,0.0,0.0
2021-11-29 05:00:00,1.3333333333333335,0.0,0.0
2021-11-29 06:00:00,1.4285714285714284,0.0,0.0
2021-11-29 07:00:00,0.8823529411764706,0.0,0.0
2021-11-29 08:00:00,0.78125,0.0,0.0
2021-11-29 09:00:00,0.6491228070175439,0.0,0.0
2021-11-29 10:00:00,0.2978723404255319,0.0,0.0
2021-11-29 11:00:00,0.2704918032786885,0.0,0.0
2021-11-29 12:00:00,0.1225806451612903,0.0,0.0
2021-11-29 13:00:00,0.034482758620689724,0.0,0.0
2021-11-29 14:00:00,-0.0444444444444444,0.0,0.0
2021-11-29 15:00:00,-0.046511627906976716,0.0,0.0
2021-11-29 16:00:00,-0.12195121951219512,0.0,0.0
2021-11-29 17:00:00,-0.24305555555555558,0.0,0.0
2021-11-29 18:00:00,-0.22935779816513757,0.0,0.0
2021-11-29 19:00:00,-0.3928571428571429,0.0,0.0
2021-11-29 20:00:00,-0.4117647058823529,0.0,0.0
2021-11-29 21:00:00,-0.33333333333333337,0.0,0.0
2021-11-29 22:00:00,-0.050000000000000044,0.0,0.0
2021-11-29 23:00:00,-0.368421052631579,0.0,0.0
2021-11-30 00:00:00,-1.0,-0.44215938303341906,-0.16393442622950816
2021-11-30 03:00:00,inf,0.0,0.0
2021-11-30 04:00:00,0.0,0.0,0.0
2021-11-30 05:00:00,3.0,0.0,0.0
2021-11-30 06:00:00,1.75,0.0,0.0
2021-11-30 07:00:00,1.0909090909090908,0.0,0.0
2021-11-30 08:00:00,1.0434782608695654,0.0,0.0
2021-11-30 09:00:00,0.7446808510638299,0.0,0.0
2021-11-30 10:00:00,0.5365853658536586,0.0,0.0
2021-11-30 11:00:00,0.26190476190476186,0.0,0.0
2021-11-30 12:00:00,0.09433962264150941,0.0,0.0
2021-11-30 13:00:00,0.04597701149425282,0.0,0.0
2021-11-30 14:00:00,-0.01098901098901095,0.0,0.0
2021-11-30 15:00:00,-0.050000000000000044,0.0,0.0
2021-11-30 16:00:00,-0.1286549707602339,0.0,0.0
2021-11-30 17:00:00,-0.20134228187919467,0.0,0.0
2021-11-30 18:00:00,-0.3697478991596639,0.0,0.0
2021-11-30 19:00:00,-0.43999999999999995,0.0,0.0
2021-11-30 20:00:00,-0.33333333333333337,0.0,0.0
2021-11-30 21:00:00,-0.3928571428571429,0.0,0.0
2021-11-30 22:00:00,-0.2941176470588235,0.0,0.0
2021-11-30 23:00:00,-0.25,0.0,0.0
2021-12-01 00:00:00,-1.0,0.5299539170506913,1.2549019607843137
2021-12-01 04:00:00,inf,0.0,0.0
2021-12-01 05:00:00,3.0,0.0,0.0
2021-12-01 06:00:00,1.25,0.0,0.0
2021-12-01 07:00:00,2.0,0.0,0.0
2021-12-01 08:00:00,0.9259259259259258,0.0,0.0
2021-12-01 09:00:00,0.8846153846153846,0.0,0.0
2021-12-01 10:00:00,0.37755102040816335,0.0,0.0
2021-12-01 11:00:00,0.22962962962962963,0.0,0.0
2021-12-01 12:00:00,0.12650602409638556,0.0,0.0
2021-12-01 13:00:00,0.02673796791443861,0.0,0.0
2021-12-01 14:00:00,-0.00520833333333337,0.0,0.0
2021-12-01 15:00:00,-0.06282722513089001,0.0,0.0
2021-12-01 16:00:00,-0.11731843575418999,0.0,0.0
2021-12-01 17:00:00,-0.2784810126582279,0.0,0.0
2021-12-01 18:00:00,-0.32456140350877194,0.0,0.0
2021-12-01 19:00:00,-0.38961038961038963,0.0,0.0
2021-12-01 20:00:00,-0.42553191489361697,0.0,0.0
2021-12-01 21:00:00,-0.2592592592592593,0.0,0.0
2021-12-01 22:00:00,-0.19999999999999996,0.0,0.0
2021-12-01 23:00:00,-0.375,0.0,0.0
2021-12-02 00:00:00,-1.0,-0.9036144578313253,2.0782608695652174
2021-12-02 03:00:00,inf,0.0,0.0
2021-12-02 04:00:00,0.5,0.0,0.0
2021-12-02 05:00:00,1.6666666666666665,0.0,0.0
2021-12-02 06:00:00,1.125,0.0,0.0
2021-12-02 07:00:00,1.0588235294117645,0.0,0.0
2021-12-02 08:00:00,0.8571428571428572,0.0,0.0
2021-12-02 09:00:00,0.4307692307692308,0.0,0.0
2021-12-02 10:00:00,0.4731182795698925,0.0,0.0
2021-12-02 11:00:00,0.2846715328467153,0.0,0.0
2021-12-02 12:00:00,0.11363636363636354,0.0,0.0
2021-12-02 13:00:00,0.020408163265306145,0.0,0.0
2021-12-02 14:00:00,0.010000000000000009,0.0,0.0
2021-12-02 15:00:00,-0.05940594059405946,0.0,0.0
2021-12-02 16:00:00,-0.15263157894736845,0.0,0.0
2021-12-02 17:00:00,-0.15527950310559002,0.0,0.0
2021-12-02 18:00:00,-0.32352941176470584,0.0,0.0
2021-12-02 19:00:00,-0.4347826086956522,0.0,0.0
2021-12-02 20:00:00,-0.40384615384615385,0.0,0.0
2021-12-02 21:00:00,-0.29032258064516125,0.0,0.0
2021-12-02 22:00:00,-0.5,0.0,0.0
2021-12-02 23:00:00,-0.5454545454545454,0.0,0.0
2021-12-03 00:00:00,-1.0,4.46875,-0.7033898305084746
2021-12-03 04:00:00,inf,0.0,0.0
2021-12-03 05:00:00,3.0,0.0,0.0
2021-12-03 06:00:00,2.75,0.0,0.0
2021-12-03 07:00:00,1.1333333333333333,0.0,0.0
2021-12-03 08:00:00,1.0625,0.0,0.0
2021-12-03 09:00:00,0.5454545454545454,0.0,0.0
2021-12-03 10:00:00,0.4019607843137254,0.0,0.0
2021-12-03 11:00:00,0.2447552447552448,0.0,0.0
2021-12-03 12:00:00,0.1123595505617978,0.0,0.0
2021-12-03 13:00:00,0.04040404040404044,0.0,0.0
2021-12-03 14:00:00,-0.004854368932038833,0.0,0.0
2021-12-03 15:00:00,-0.04878048780487809,0.0,0.0
2021-12-03 16:00:00,-0.15897435897435896,0.0,0.0
2021-12-03 17:00:00,-0.2012195121951219,0.0,0.0
2021-12-03 18:00:00,-0.2824427480916031,0.0,0.0
2021-12-03 19:00:00,-0.36170212765957444,0.0,0.0
2021-12-03 20:00:00,-0.33333333333333337,0.0,0.0
2021-12-03 21:00:00,-0.275,0.0,0.0
2021-12-03 22:00:00,-0.3448275862068966,0.0,0.0
2021-12-03 23:00:00,-0.368421052631579,0.0,0.0
2021-12-04 00:00:00,-1.0,0.48,0.1333333333333333
2021-12-06 04:00:00,inf,0.0,0.0
2021-12-06 05:00:00,1.5,0.0,0.0
2021-12-06 06:00:00,2.0,0.0,0.0
2021-12-06 07:00:00,1.4,0.0,0.0
2021-12-06 08:00:00,0.5555555555555556,0.0,0.0
2021-12-06 09:00:00,0.7321428571428572,0.0,0.0
2021-12-06 10:00:00,0.3711340206185567,0.0,0.0
2021-12-06 11:00:00,0.19548872180451138,0.0,0.0
2021-12-06 12:00:00,0.1132075471698113,0.0,0.0
2021-12-06 13:00:00,0.05084745762711873,0.0,0.0
